time,option_idx,nu,mid_price,trade_dir,trade_price,z_i,vega_i,qty_actual,S_spot
1785571353.39,12,0.0225,0.08133316387912078,-1,0.08258456659619451,2314214.833191395,1.054,17.65,605.44
1785571403.174,12,0.0225,0.0815607659767341,-1,0.08258456659619451,2314214.833191395,1.054,10.59,605.44
1785571759.373,12,0.0225,0.08174696129602453,-1,0.08258456659619451,2314214.833191395,1.054,2.69,605.44
1785582796.323,12,0.0225,0.07739368872692266,-1,0.05780919661733615,2314214.833191395,1.054,0.92,605.44
1785676239.355,4,0.0225,0.7300475687103595,1,0.7300475687103595,411160.5417451298,0.909136,5.0,605.44
1785678682.825,8,0.0225,0.27447420539295614,1,0.26922568710359407,854931.759346969,1.24739,10.0,605.44
1785704889.792,8,0.0225,0.2817598962980037,1,0.3138213530655391,854931.759346969,1.24739,0.02,605.44
1785710151.363,4,0.0225,0.7545751849894292,-1,0.7746432346723044,411160.5417451298,0.909136,5.0,605.44
1785710383.338,8,0.0225,0.2760937882820168,-1,0.25105708245243125,854931.759346969,1.24739,10.0,605.44
1785752790.115,8,0.0225,0.13543868921775898,-1,0.13543868921775898,854931.759346969,1.24739,0.52,605.44
1785761670.023,8,0.0225,0.27118193117423134,-1,0.24940539112050739,854931.759346969,1.24739,0.1,605.44
1785775199.408,8,0.0225,0.2805286039603867,1,0.32207980972515854,854931.759346969,1.24739,0.2,605.44
1785787303.034,4,0.0225,0.7878732273675487,-1,0.8374075052854123,411160.5417451298,0.909136,0.02,605.44
1785816850.169,4,0.0225,0.8003834540430788,-1,0.825845665961945,411160.5417451298,0.909136,0.05,605.44
1785834557.258,12,0.0225,0.07533404114084952,-1,0.0660676532769556,2314214.833191395,1.054,0.08,605.44
1785837987.081,12,0.0225,0.0736489967414267,-1,0.0660676532769556,2314214.833191395,1.054,1.57,605.44
1785850375.523,8,0.0225,0.2772457121482626,-1,0.2626189217758985,854931.759346969,1.24739,0.2,605.44
1785856462.179,8,0.0225,0.495507399577167,1,0.495507399577167,854931.759346969,1.24739,1.03,605.44
1785892996.39,12,0.0225,0.07677555775726941,-1,0.09084302325581395,2314214.833191395,1.054,0.64,605.44
1785893606.635,8,0.0225,0.16269159619450316,-1,0.18498942917547567,854931.759346969,1.24739,0.01,605.44
1785895288.082,8,0.0225,0.18227867994633812,-1,0.21141649048625794,854931.759346969,1.24739,2.88,605.44
1785895534.231,8,0.0225,0.19296660770728236,-1,0.2147198731501057,854931.759346969,1.24739,0.01,605.44
1785898899.585,8,0.0225,0.20727202479303042,1,0.24279862579281183,854931.759346969,1.24739,0.1,605.44
1785899370.995,8,0.0225,0.21306749989549534,1,0.22958509513742073,854931.759346969,1.24739,0.1,605.44
1785908002.857,8,0.0225,0.20948574286285485,-1,0.1982029598308668,854931.759346969,1.24739,0.33,605.44
1785910087.02,4,0.0225,0.8484703492942332,1,0.9678911205073996,411160.5417451298,0.909136,1.0,605.44
1785929794.569,12,0.0225,0.04459566596194504,-1,0.04459566596194504,2314214.833191395,1.054,4.84,605.44
1785933098.453,12,0.0225,0.04550409619450317,-1,0.04624735729386892,2314214.833191395,1.054,1.93,605.44
1785937892.097,8,0.0225,0.5114426541549311,1,0.5351479915433404,854931.759346969,1.24739,0.01,605.44
1785941726.217,12,0.0225,0.04779478904005675,-1,0.051202431289640596,2314214.833191395,1.054,20.16,605.44
1785942048.846,12,0.0225,0.04946161403931091,-1,0.052854122621564484,2314214.833191395,1.054,0.01,605.44
1785950188.035,12,0.0225,0.04806473268795086,-1,0.04459566596194504,2314214.833191395,1.054,0.01,605.44
1785955459.817,12,0.0225,0.0488797013966254,-1,0.051202431289640596,2314214.833191395,1.054,0.96,605.44
1785958334.408,8,0.0225,0.2857540492536262,-1,0.3237315010570825,854931.759346969,1.24739,0.02,605.44
1785958440.205,12,0.0225,0.04904139473358113,-1,0.0495507399577167,2314214.833191395,1.054,0.01,605.44
1785959489.239,12,0.0225,0.04915727322674545,-1,0.0495507399577167,2314214.833191395,1.054,0.01,605.44
1785963651.526,12,0.0225,0.04816482711602782,-1,0.04459566596194504,2314214.833191395,1.054,0.02,605.44
1785965493.302,12,0.0225,0.04741510281176709,-1,0.04459566596194504,2314214.833191395,1.054,0.09,605.44
1785967349.517,12,0.0225,0.0465017072220205,-1,0.04294397463002114,2314214.833191395,1.054,0.12,605.44
1785969087.102,12,0.0225,0.04513086895113671,-1,0.03964059196617336,2314214.833191395,1.054,0.1,605.44
1785969208.649,12,0.0225,0.044377472620027364,-1,0.041292283298097254,2314214.833191395,1.054,0.01,605.44
1785970712.676,12,0.0225,0.043141454169440534,-1,0.037988900634249465,2314214.833191395,1.054,0.17,605.44
1785971000.884,12,0.0225,0.04184018065932089,-1,0.036337209302325583,2314214.833191395,1.054,0.02,605.44
1785983733.877,12,0.0225,0.04079759597683908,-1,0.036337209302325583,2314214.833191395,1.054,0.01,605.44
1785997704.719,12,0.0225,0.04058005382652328,-1,0.03964059196617336,2314214.833191395,1.054,1.15,605.44
1786004359.125,12,0.0225,0.040404503449385704,-1,0.03964059196617336,2314214.833191395,1.054,0.55,605.44
1786009513.274,4,0.0225,0.8485999556136523,1,0.8489693446088794,411160.5417451298,0.909136,100.0,605.44
1786009542.801,8,0.0225,0.4996627933142151,-1,0.47568710359408034,854931.759346969,1.24739,0.4,605.44
1786009944.267,12,0.0225,0.03995538298707411,-1,0.037988900634249465,2314214.833191395,1.054,0.03,605.44
1786013666.235,12,0.0225,0.039285426035500136,-1,0.036337209302325583,2314214.833191395,1.054,3.83,605.44
1786017749.57,12,0.0225,0.03874134188253851,-1,0.036337209302325583,2314214.833191395,1.054,0.02,605.44
1786021463.056,12,0.0225,0.03829887410784545,-1,0.036337209302325583,2314214.833191395,1.054,0.05,605.44
1786023332.896,12,0.0225,0.03763533255291127,-1,0.034685517970401696,2314214.833191395,1.054,0.11,605.44
1786025125.698,12,0.0225,0.07572948609490204,-1,0.07102272727272727,2314214.833191395,1.054,0.47,605.44
1786025185.248,12,0.0225,0.03709462378764952,-1,0.034685517970401696,2314214.833191395,1.054,0.04,605.44
1786028064.527,12,0.0225,0.03665368291309877,-1,0.034685517970401696,2314214.833191395,1.054,0.02,605.44
1786031152.057,12,0.0225,0.039615272776576074,1,0.052854122621564484,2314214.833191395,1.054,0.6,605.44
1786032634.963,12,0.0225,0.03871496036061785,-1,0.034685517970401696,2314214.833191395,1.054,0.03,605.44
1786034185.664,12,0.0225,0.037678264717834996,-1,0.0330338266384778,2314214.833191395,1.054,0.02,605.44
1786036582.106,12,0.0225,0.07457331157316,-1,0.06937103594080339,2314214.833191395,1.054,15.86,605.44
1786041508.331,12,0.0225,0.03683130661109697,-1,0.0330338266384778,2314214.833191395,1.054,0.06,605.44
1786044080.556,12,0.0225,0.0724260723943069,-1,0.06276427061310781,2314214.833191395,1.054,0.09,605.44
1786045243.15,12,0.0225,0.03583813540584538,-1,0.031382135306553906,2314214.833191395,1.054,0.05,605.44
1786062030.619,12,0.0225,0.07096961052418263,-1,0.06441596194503171,2314214.833191395,1.054,9.55,605.44
1786064666.484,12,0.0225,0.03562815121987487,-1,0.034685517970401696,2314214.833191395,1.054,10.0,605.44
1786068632.186,8,0.0225,0.17852866877603038,-1,0.13048361522198731,854931.759346969,1.24739,51.28,605.44
1786068632.186,8,0.0225,0.1918881458297313,-1,0.1321353065539112,854931.759346969,1.24739,24.02,605.44
1786068743.577,8,0.0225,0.16878345702662353,-1,0.1321353065539112,854931.759346969,1.24739,0.02,605.44
1786068939.116,8,0.0225,0.28061890123023775,-1,0.25766384778012685,854931.759346969,1.24739,10.0,605.44
1786068990.27,8,0.0225,0.27642666034956853,-1,0.25766384778012685,854931.759346969,1.24739,9.96,605.44
1786082300.365,8,0.0225,0.1555605599321163,-1,0.10405655391120507,854931.759346969,1.24739,7.65,605.44
1786082609.468,8,0.0225,0.2636593735715295,-1,0.20646141649048624,854931.759346969,1.24739,1.89,605.44
1786086928.191,12,0.0225,0.0664744580420747,-1,0.04624735729386892,2314214.833191395,1.054,4.24,605.44
1786086928.191,12,0.0225,0.062496352950602775,-1,0.04459566596194504,2314214.833191395,1.054,24.14,605.44
1786087157.531,8,0.0225,0.14329012436080338,-1,0.09414640591966174,854931.759346969,1.24739,4.78,605.44
1786087281.617,12,0.0225,0.05954190327439203,-1,0.04624735729386892,2314214.833191395,1.054,1.34,605.44
1786087281.617,12,0.0225,0.056824340235023384,-1,0.04459566596194504,2314214.833191395,1.054,17.57,605.44
1786088300.419,8,0.0225,0.13364472354987975,-1,0.09414640591966174,854931.759346969,1.24739,0.01,605.44
1786088727.102,12,0.0225,0.05430058774569025,-1,0.04294397463002114,2314214.833191395,1.054,5.7,605.44
1786090581.988,8,0.0225,0.1276006428633998,-1,0.10240486257928119,854931.759346969,1.24739,0.47,605.44
1786090584.388,12,0.0225,0.03365170401739356,-1,0.02477536997885835,2314214.833191395,1.054,10.0,605.44
1786090702.291,12,0.0225,0.03203567482928582,-1,0.02477536997885835,2314214.833191395,1.054,10.0,605.44
1786090838.204,12,0.0225,0.03071418073835017,-1,0.02477536997885835,2314214.833191395,1.054,0.08,605.44
1786091596.578,12,0.0225,0.029633434315578643,-1,0.02477536997885835,2314214.833191395,1.054,74.99,605.44
1786091659.819,12,0.0225,0.028749505705338955,-1,0.02477536997885835,2314214.833191395,1.054,0.01,605.44
1786091837.172,12,0.0225,0.02802650446876914,-1,0.02477536997885835,2314214.833191395,1.054,0.02,605.44
1786091904.546,12,0.0225,0.027435100585923685,-1,0.02477536997885835,2314214.833191395,1.054,10.0,605.44
1786091957.712,12,0.0225,0.05373727750435431,-1,0.051202431289640596,2314214.833191395,1.054,14.21,605.44
1786091966.865,12,0.0225,0.026951320098721046,-1,0.02477536997885835,2314214.833191395,1.054,10.0,605.44
1786092041.652,12,0.0225,0.02655556355702133,-1,0.02477536997885835,2314214.833191395,1.054,0.21,605.44
1786092086.448,12,0.0225,0.026231805487936043,-1,0.02477536997885835,2314214.833191395,1.054,10.0,605.44
1786093039.364,8,0.0225,0.12372972177905828,-1,0.10735993657505286,854931.759346969,1.24739,0.01,605.44
1786093156.914,12,0.0225,0.025966941126729485,-1,0.02477536997885835,2314214.833191395,1.054,14.88,605.44
1786093243.44,8,0.0225,0.1206283268776441,-1,0.10735993657505286,854931.759346969,1.24739,70.4,605.44
1786093292.034,8,0.0225,0.11813357825875703,-1,0.10735993657505286,854931.759346969,1.24739,0.33,605.44
1786093293.157,12,0.0225,0.02575025306768281,-1,0.02477536997885835,2314214.833191395,1.054,0.03,605.44
1786093342.309,8,0.0225,0.11612038651511894,-1,0.10735993657505286,854931.759346969,1.24739,0.48,605.44
1786093459.966,12,0.0225,0.053576701774497894,-1,0.052854122621564484,2314214.833191395,1.054,34.2,605.44
1786093465.895,12,0.0225,0.02557297565246512,-1,0.02477536997885835,2314214.833191395,1.054,10.28,605.44
1786093889.295,12,0.0225,0.025728282550546863,-1,0.026427061310782242,2314214.833191395,1.054,12.0,605.44
1786093947.829,12,0.0225,0.025855345682566925,-1,0.026427061310782242,2314214.833191395,1.054,10.0,605.44
1786094005.227,12,0.0225,0.02595930231146307,-1,0.026427061310782242,2314214.833191395,1.054,10.0,605.44
1786094136.231,12,0.0225,0.026044354980261235,-1,0.026427061310782242,2314214.833191395,1.054,10.0,605.44
1786094245.428,12,0.0225,0.02611394168338959,-1,0.026427061310782242,2314214.833191395,1.054,10.0,605.44
1786096104.148,12,0.0225,0.026170875024261,-1,0.026427061310782242,2314214.833191395,1.054,8.08,605.44
1786097957.301,12,0.0225,0.02621745602229064,-1,0.026427061310782242,2314214.833191395,1.054,0.01,605.44
1786101688.819,12,0.0225,0.02625556719480852,-1,0.026427061310782242,2314214.833191395,1.054,5.4,605.44
1786103069.314,8,0.0225,0.11602705351650724,-1,0.1156183932346723,854931.759346969,1.24739,0.46,605.44
1786103134.902,12,0.0225,0.02628674869295396,-1,0.026427061310782242,2314214.833191395,1.054,0.32,605.44
1786103432.104,12,0.0225,0.05404594383282984,-1,0.05615750528541226,2314214.833191395,1.054,1.13,605.44
1786103596.985,12,0.0225,0.05412955731920792,-1,0.054505813953488365,2314214.833191395,1.054,0.27,605.44
1786104503.848,8,0.0225,0.1168688874741258,-1,0.12057346723044397,854931.759346969,1.24739,8.11,605.44
1786106307.735,12,0.0225,0.026612574003164236,-1,0.02807875264270613,2314214.833191395,1.054,1.4,605.44
1786112430.57,12,0.0225,0.05539920683441257,-1,0.06111257928118394,2314214.833191395,1.054,5.53,605.44
1786113932.023,12,0.0225,0.026879156228754947,-1,0.02807875264270613,2314214.833191395,1.054,1.57,605.44
1786115788.93,12,0.0225,0.027097267540210135,-1,0.02807875264270613,2314214.833191395,1.054,0.07,605.44
1786115844.759,12,0.0225,0.02727572129996738,-1,0.02807875264270613,2314214.833191395,1.054,0.01,605.44
1786116265.302,12,0.0225,0.02742172828589876,-1,0.02807875264270613,2314214.833191395,1.054,0.01,605.44
1786120243.144,12,0.0225,0.027841497802721753,-1,0.02973044397463002,2314214.833191395,1.054,4.05,605.44
1786121338.747,16,0.0225,0.00825845665961945,-1,0.00825845665961945,8614258.665513504,0.553724,4.0,605.44
1786121353.624,16,0.0225,0.04913781712473573,-1,0.08258456659619451,8614258.665513504,0.553724,4.0,605.44
1786121368.806,16,0.0225,0.032704585841416556,-1,0.00825845665961945,8614258.665513504,0.553724,4.0,605.44
1786121386.734,16,0.0225,0.04913781712473573,-1,0.08258456659619451,8614258.665513504,0.553724,4.0,605.44
1786121401.62,16,0.0225,0.03740246455184956,-1,0.00825845665961945,8614258.665513504,0.553724,4.0,605.44
1786121437.552,16,0.0225,0.04913781712473573,-1,0.08258456659619451,8614258.665513504,0.553724,4.0,605.44
1786121466.781,16,0.0225,0.03928753341604595,-1,0.00825845665961945,8614258.665513504,0.553724,4.0,605.44
1786121486.693,16,0.0225,0.04913781712473573,-1,0.08258456659619451,8614258.665513504,0.553724,4.0,605.44
1786121501.435,16,0.0225,0.040243898830784705,-1,0.00825845665961945,8614258.665513504,0.553724,4.0,605.44
1786121537.769,16,0.0225,0.04913781712473573,-1,0.08258456659619451,8614258.665513504,0.553724,4.0,605.44
1786121553.092,16,0.0225,0.04078667485309599,-1,0.00825845665961945,8614258.665513504,0.553724,4.0,605.44
1786121570.436,16,0.0225,0.04913781712473573,-1,0.08258456659619451,8614258.665513504,0.553724,1.85,605.44
1786121589.363,16,0.0225,0.04111445566395179,-1,0.00825845665961945,8614258.665513504,0.553724,1.85,605.44
1786121826.143,16,0.0225,0.04913781712473573,-1,0.08258456659619451,8614258.665513504,0.553724,4.0,605.44
1786121929.558,16,0.0225,0.04131986966358811,-1,0.00825845665961945,8614258.665513504,0.553724,4.0,605.44
1786121946.912,16,0.0225,0.04913781712473573,-1,0.08258456659619451,8614258.665513504,0.553724,4.0,605.44
1786121966.843,16,0.0225,0.04145160005276591,-1,0.00825845665961945,8614258.665513504,0.553724,4.0,605.44
1786121983.247,16,0.0225,0.04913781712473573,-1,0.08258456659619451,8614258.665513504,0.553724,4.0,605.44
1786121996.668,16,0.0225,0.04153733034104235,-1,0.00825845665961945,8614258.665513504,0.553724,4.0,605.44
1786122015.984,16,0.0225,0.04913781712473572,-1,0.08258456659619451,8614258.665513504,0.553724,4.0,605.44
1786122095.712,12,0.0225,0.028184944588227963,-1,0.02973044397463002,2314214.833191395,1.054,0.07,605.44
1786122117.186,16,0.0225,0.041593659342167695,-1,0.00825845665961945,8614258.665513504,0.553724,4.0,605.44
1786122137.654,16,0.0225,0.04913781712473572,-1,0.08258456659619451,8614258.665513504,0.553724,4.0,605.44
1786122154.664,16,0.0225,0.041630902949669826,-1,0.00825845665961945,8614258.665513504,0.553724,4.0,605.44
1786122183.712,16,0.0225,0.04913781712473572,-1,0.08258456659619451,8614258.665513504,0.553724,3.6,605.44
1786122203.832,16,0.0225,0.04165562982291093,-1,0.00825845665961945,8614258.665513504,0.553724,3.6,605.44
1786122228.101,16,0.0225,0.04913781712473572,-1,0.08258456659619451,8614258.665513504,0.553724,0.3,605.44
1786122243.025,16,0.0225,0.04167209170222995,-1,0.00825845665961945,8614258.665513504,0.553724,0.3,605.44
1786122703.707,16,0.0225,0.04913781712473572,-1,0.08258456659619451,8614258.665513504,0.553724,4.0,605.44
1786122718.133,16,0.0225,0.041683071221655835,-1,0.00825845665961945,8614258.665513504,0.553724,4.0,605.44
1786122731.96,16,0.0225,0.04913781712473573,-1,0.08258456659619451,8614258.665513504,0.553724,4.0,605.44
1786122747.9,16,0.0225,0.04169040312048913,-1,0.00825845665961945,8614258.665513504,0.553724,4.0,605.44
1786122762.569,16,0.0225,0.04913781712473573,-1,0.08258456659619451,8614258.665513504,0.553724,4.0,605.44
1786122829.961,16,0.0225,0.041695303197701594,-1,0.00825845665961945,8614258.665513504,0.553724,4.0,605.44
1786122844.05,16,0.0225,0.04913781712473573,-1,0.08258456659619451,8614258.665513504,0.553724,4.0,605.44
1786122869.413,16,0.0225,0.04169857981325039,-1,0.00825845665961945,8614258.665513504,0.553724,4.0,605.44
1786122923.973,16,0.0225,0.04913781712473572,-1,0.08258456659619451,8614258.665513504,0.553724,4.0,605.44
1786122937.543,16,0.0225,0.041700771638461816,-1,0.00825845665961945,8614258.665513504,0.553724,4.0,605.44
1786122979.607,16,0.0225,0.04913781712473572,-1,0.08258456659619451,8614258.665513504,0.553724,3.9,605.44
1786122997.529,16,0.0225,0.04170223817181042,-1,0.00825845665961945,8614258.665513504,0.553724,3.9,605.44
1786123085.656,16,0.0225,0.04913781712473573,-1,0.08258456659619451,8614258.665513504,0.553724,0.42,605.44
1786123099.486,16,0.0225,0.041703219577605484,-1,0.00825845665961945,8614258.665513504,0.553724,0.42,605.44
1786123354.379,16,0.0225,0.04913781712473573,-1,0.08258456659619451,8614258.665513504,0.553724,4.0,605.44
1786123371.206,16,0.0225,0.04170387640698571,-1,0.00825845665961945,8614258.665513504,0.553724,4.0,605.44
1786123386.654,16,0.0225,0.04913781712473573,-1,0.08258456659619451,8614258.665513504,0.553724,4.0,605.44
1786123401.262,16,0.0225,0.04170431603783985,-1,0.00825845665961945,8614258.665513504,0.553724,4.0,605.44
1786123413.447,16,0.0225,0.04913781712473572,-1,0.08258456659619451,8614258.665513504,0.553724,4.0,605.44
1786123429.183,16,0.0225,0.04170461030712624,-1,0.00825845665961945,8614258.665513504,0.553724,4.0,605.44
1786123442.617,16,0.0225,0.04913781712473573,-1,0.08258456659619451,8614258.665513504,0.553724,4.0,605.44
1786123467.234,16,0.0225,0.04170480728429151,-1,0.00825845665961945,8614258.665513504,0.553724,4.0,605.44
1786123478.641,16,0.0225,0.04913781712473573,-1,0.08258456659619451,8614258.665513504,0.553724,4.0,605.44
1786123495.944,16,0.0225,0.04170493913920521,-1,0.00825845665961945,8614258.665513504,0.553724,4.0,605.44
1786123516.936,16,0.0225,0.04913781712473572,-1,0.08258456659619451,8614258.665513504,0.553724,4.0,605.44
1786123531.409,16,0.0225,0.04170502740310379,-1,0.00825845665961945,8614258.665513504,0.553724,4.0,605.44
1786123579.007,16,0.0225,0.04913781712473573,-1,0.08258456659619451,8614258.665513504,0.553724,1.5,605.44
1786123601.864,16,0.0225,0.041705086487682785,-1,0.00825845665961945,8614258.665513504,0.553724,1.5,605.44
1786123670.084,16,0.0225,0.04913781712473573,-1,0.08258456659619451,8614258.665513504,0.553724,1.3,605.44
1786123686.62,16,0.0225,0.04170512603964466,-1,0.00825845665961945,8614258.665513504,0.553724,1.3,605.44
1786123812.82,16,0.0225,0.04913781712473572,-1,0.08258456659619451,8614258.665513504,0.553724,4.0,605.44
1786123825.708,16,0.0225,0.0417051525163426,-1,0.00825845665961945,8614258.665513504,0.553724,4.0,605.44
1786123840.383,16,0.0225,0.04913781712473573,-1,0.08258456659619451,8614258.665513504,0.553724,4.0,605.44
1786123858.828,16,0.0225,0.04170517024030773,-1,0.00825845665961945,8614258.665513504,0.553724,4.0,605.44
1786123870.339,16,0.0225,0.04913781712473573,-1,0.08258456659619451,8614258.665513504,0.553724,4.0,605.44
1786123885.24,16,0.0225,0.041705182105063604,-1,0.00825845665961945,8614258.665513504,0.553724,4.0,605.44
1786123903.862,16,0.0225,0.04913781712473573,-1,0.08258456659619451,8614258.665513504,0.553724,4.0,605.44
1786123919.457,16,0.0225,0.04170519004756496,-1,0.00825845665961945,8614258.665513504,0.553724,4.0,605.44
1786123932.834,16,0.0225,0.04913781712473573,-1,0.08258456659619451,8614258.665513504,0.553724,4.0,605.44
1786123946.341,12,0.0225,0.028165636868536317,-1,0.02807875264270613,2314214.833191395,1.054,0.11,605.44
1786123946.719,16,0.0225,0.04170519536443656,-1,0.00825845665961945,8614258.665513504,0.553724,4.0,605.44
1786123966.41,16,0.0225,0.04913781712473573,-1,0.08258456659619451,8614258.665513504,0.553724,3.4,605.44
1786123980.771,16,0.0225,0.04170519892366039,-1,0.00825845665961945,8614258.665513504,0.553724,3.4,605.44
1786123999.812,16,0.0225,0.049137817124735736,-1,0.08258456659619451,8614258.665513504,0.553724,0.3,605.44
1786124013.037,16,0.0225,0.04170520130627941,-1,0.00825845665961945,8614258.665513504,0.553724,0.3,605.44
1786124334.866,16,0.0225,0.04913781712473573,-1,0.08258456659619451,8614258.665513504,0.553724,4.0,605.44
